run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
primary-gurobi-sgtm-v1_sgtm_000420-Base-g0.001-s1,primary,157,6308,SG-Ter-Mer,v1_sgtm_000420,data/benchmark-v1/sgtm/v1_sgtm_000420.txt,c7699d04a76c448b2c1b411899c2e40cc5efa5485caeb3991dc59c10159d26a7,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000420-Flat-GM-g0.001-s1,primary,157,6309,SG-Ter-Mer,v1_sgtm_000420,data/benchmark-v1/sgtm/v1_sgtm_000420.txt,c7699d04a76c448b2c1b411899c2e40cc5efa5485caeb3991dc59c10159d26a7,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000420-Role-Hybrid-g0.001-s1,primary,157,6310,SG-Ter-Mer,v1_sgtm_000420,data/benchmark-v1/sgtm/v1_sgtm_000420.txt,c7699d04a76c448b2c1b411899c2e40cc5efa5485caeb3991dc59c10159d26a7,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000420-Flat-L2-g0.001-s1,primary,157,6311,SG-Ter-Mer,v1_sgtm_000420,data/benchmark-v1/sgtm/v1_sgtm_000420.txt,c7699d04a76c448b2c1b411899c2e40cc5efa5485caeb3991dc59c10159d26a7,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000290-Flat-GM-g0.001-s1,primary,157,6312,SG-Ter-Mer,v1_sgtm_000290,data/benchmark-v1/sgtm/v1_sgtm_000290.txt,ce73d0dc3cf0dd6b8f345d1ab28c79964309dd2115de767b92ee3c55e42d44e9,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000290-Flat-L2-g0.001-s1,primary,157,6313,SG-Ter-Mer,v1_sgtm_000290,data/benchmark-v1/sgtm/v1_sgtm_000290.txt,ce73d0dc3cf0dd6b8f345d1ab28c79964309dd2115de767b92ee3c55e42d44e9,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000290-Role-Hybrid-g0.001-s1,primary,157,6314,SG-Ter-Mer,v1_sgtm_000290,data/benchmark-v1/sgtm/v1_sgtm_000290.txt,ce73d0dc3cf0dd6b8f345d1ab28c79964309dd2115de767b92ee3c55e42d44e9,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000290-Base-g0.001-s1,primary,157,6315,SG-Ter-Mer,v1_sgtm_000290,data/benchmark-v1/sgtm/v1_sgtm_000290.txt,ce73d0dc3cf0dd6b8f345d1ab28c79964309dd2115de767b92ee3c55e42d44e9,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000367-Role-Hybrid-g0.001-s1,primary,157,6316,SG-Ter-Mer,v1_sgtm_000367,data/benchmark-v1/sgtm/v1_sgtm_000367.txt,2ab88a35eb50a2efcea5f8a057159b38ac09c64e4d2cfd044a847cf914d3388d,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000367-Base-g0.001-s1,primary,157,6317,SG-Ter-Mer,v1_sgtm_000367,data/benchmark-v1/sgtm/v1_sgtm_000367.txt,2ab88a35eb50a2efcea5f8a057159b38ac09c64e4d2cfd044a847cf914d3388d,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000367-Flat-L2-g0.001-s1,primary,157,6318,SG-Ter-Mer,v1_sgtm_000367,data/benchmark-v1/sgtm/v1_sgtm_000367.txt,2ab88a35eb50a2efcea5f8a057159b38ac09c64e4d2cfd044a847cf914d3388d,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000367-Flat-GM-g0.001-s1,primary,157,6319,SG-Ter-Mer,v1_sgtm_000367,data/benchmark-v1/sgtm/v1_sgtm_000367.txt,2ab88a35eb50a2efcea5f8a057159b38ac09c64e4d2cfd044a847cf914d3388d,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000312-Flat-L2-g0.001-s1,primary,158,6320,SG-Ter-Mer,v1_sgtm_000312,data/benchmark-v1/sgtm/v1_sgtm_000312.txt,7756a2fa9e6221753238028e25a46636eb072da9d68fa3a24ccde38c9cfe7141,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000312-Role-Hybrid-g0.001-s1,primary,158,6321,SG-Ter-Mer,v1_sgtm_000312,data/benchmark-v1/sgtm/v1_sgtm_000312.txt,7756a2fa9e6221753238028e25a46636eb072da9d68fa3a24ccde38c9cfe7141,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000312-Flat-GM-g0.001-s1,primary,158,6322,SG-Ter-Mer,v1_sgtm_000312,data/benchmark-v1/sgtm/v1_sgtm_000312.txt,7756a2fa9e6221753238028e25a46636eb072da9d68fa3a24ccde38c9cfe7141,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000312-Base-g0.001-s1,primary,158,6323,SG-Ter-Mer,v1_sgtm_000312,data/benchmark-v1/sgtm/v1_sgtm_000312.txt,7756a2fa9e6221753238028e25a46636eb072da9d68fa3a24ccde38c9cfe7141,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000376-Flat-L2-g0.001-s1,primary,158,6324,SG-Ter-Mer,v1_sgtm_000376,data/benchmark-v1/sgtm/v1_sgtm_000376.txt,71de33b068eab5f39edc0600613ce50bcf89e3efe6a438e879fbb30e7414996c,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000376-Role-Hybrid-g0.001-s1,primary,158,6325,SG-Ter-Mer,v1_sgtm_000376,data/benchmark-v1/sgtm/v1_sgtm_000376.txt,71de33b068eab5f39edc0600613ce50bcf89e3efe6a438e879fbb30e7414996c,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000376-Flat-GM-g0.001-s1,primary,158,6326,SG-Ter-Mer,v1_sgtm_000376,data/benchmark-v1/sgtm/v1_sgtm_000376.txt,71de33b068eab5f39edc0600613ce50bcf89e3efe6a438e879fbb30e7414996c,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000376-Base-g0.001-s1,primary,158,6327,SG-Ter-Mer,v1_sgtm_000376,data/benchmark-v1/sgtm/v1_sgtm_000376.txt,71de33b068eab5f39edc0600613ce50bcf89e3efe6a438e879fbb30e7414996c,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000191-Flat-GM-g0.001-s1,primary,158,6328,SG-Ter-Mer,v1_sgtm_000191,data/benchmark-v1/sgtm/v1_sgtm_000191.txt,6952029c8a4f6d226498e4b8a4f3020e662194fe505fc1c702724521f30dec87,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000191-Base-g0.001-s1,primary,158,6329,SG-Ter-Mer,v1_sgtm_000191,data/benchmark-v1/sgtm/v1_sgtm_000191.txt,6952029c8a4f6d226498e4b8a4f3020e662194fe505fc1c702724521f30dec87,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000191-Flat-L2-g0.001-s1,primary,158,6330,SG-Ter-Mer,v1_sgtm_000191,data/benchmark-v1/sgtm/v1_sgtm_000191.txt,6952029c8a4f6d226498e4b8a4f3020e662194fe505fc1c702724521f30dec87,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000191-Role-Hybrid-g0.001-s1,primary,158,6331,SG-Ter-Mer,v1_sgtm_000191,data/benchmark-v1/sgtm/v1_sgtm_000191.txt,6952029c8a4f6d226498e4b8a4f3020e662194fe505fc1c702724521f30dec87,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000342-Flat-GM-g0.001-s1,primary,158,6332,SG-Ter-Mer,v1_sgtm_000342,data/benchmark-v1/sgtm/v1_sgtm_000342.txt,0770c8c0f69ca07df6c53b4ab7b622153a25c3237840996aeb4f16cceda11044,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000342-Flat-L2-g0.001-s1,primary,158,6333,SG-Ter-Mer,v1_sgtm_000342,data/benchmark-v1/sgtm/v1_sgtm_000342.txt,0770c8c0f69ca07df6c53b4ab7b622153a25c3237840996aeb4f16cceda11044,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000342-Base-g0.001-s1,primary,158,6334,SG-Ter-Mer,v1_sgtm_000342,data/benchmark-v1/sgtm/v1_sgtm_000342.txt,0770c8c0f69ca07df6c53b4ab7b622153a25c3237840996aeb4f16cceda11044,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000342-Role-Hybrid-g0.001-s1,primary,158,6335,SG-Ter-Mer,v1_sgtm_000342,data/benchmark-v1/sgtm/v1_sgtm_000342.txt,0770c8c0f69ca07df6c53b4ab7b622153a25c3237840996aeb4f16cceda11044,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000311-Base-g0.001-s1,primary,158,6336,SG-Ter-Mer,v1_sgtm_000311,data/benchmark-v1/sgtm/v1_sgtm_000311.txt,a8955a3ab31b8560efafe75a514fb907a91a31a41061382bbca2f60da72339ba,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000311-Flat-L2-g0.001-s1,primary,158,6337,SG-Ter-Mer,v1_sgtm_000311,data/benchmark-v1/sgtm/v1_sgtm_000311.txt,a8955a3ab31b8560efafe75a514fb907a91a31a41061382bbca2f60da72339ba,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000311-Role-Hybrid-g0.001-s1,primary,158,6338,SG-Ter-Mer,v1_sgtm_000311,data/benchmark-v1/sgtm/v1_sgtm_000311.txt,a8955a3ab31b8560efafe75a514fb907a91a31a41061382bbca2f60da72339ba,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000311-Flat-GM-g0.001-s1,primary,158,6339,SG-Ter-Mer,v1_sgtm_000311,data/benchmark-v1/sgtm/v1_sgtm_000311.txt,a8955a3ab31b8560efafe75a514fb907a91a31a41061382bbca2f60da72339ba,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000303-Role-Hybrid-g0.001-s1,primary,158,6340,SG-Ter-Mer,v1_sgtm_000303,data/benchmark-v1/sgtm/v1_sgtm_000303.txt,e856c484cd480ebe8be7c2f0419b31497b186e1d7c64a41668bd8d6f07db3e95,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000303-Base-g0.001-s1,primary,158,6341,SG-Ter-Mer,v1_sgtm_000303,data/benchmark-v1/sgtm/v1_sgtm_000303.txt,e856c484cd480ebe8be7c2f0419b31497b186e1d7c64a41668bd8d6f07db3e95,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000303-Flat-L2-g0.001-s1,primary,158,6342,SG-Ter-Mer,v1_sgtm_000303,data/benchmark-v1/sgtm/v1_sgtm_000303.txt,e856c484cd480ebe8be7c2f0419b31497b186e1d7c64a41668bd8d6f07db3e95,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000303-Flat-GM-g0.001-s1,primary,158,6343,SG-Ter-Mer,v1_sgtm_000303,data/benchmark-v1/sgtm/v1_sgtm_000303.txt,e856c484cd480ebe8be7c2f0419b31497b186e1d7c64a41668bd8d6f07db3e95,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000164-Base-g0.001-s1,primary,158,6344,SG-Ter-Mer,v1_sgtm_000164,data/benchmark-v1/sgtm/v1_sgtm_000164.txt,e1d7722427555b7a6762b4f547a74efa8710408b00fda8010543912f9d2fe08a,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000164-Flat-GM-g0.001-s1,primary,158,6345,SG-Ter-Mer,v1_sgtm_000164,data/benchmark-v1/sgtm/v1_sgtm_000164.txt,e1d7722427555b7a6762b4f547a74efa8710408b00fda8010543912f9d2fe08a,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000164-Flat-L2-g0.001-s1,primary,158,6346,SG-Ter-Mer,v1_sgtm_000164,data/benchmark-v1/sgtm/v1_sgtm_000164.txt,e1d7722427555b7a6762b4f547a74efa8710408b00fda8010543912f9d2fe08a,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000164-Role-Hybrid-g0.001-s1,primary,158,6347,SG-Ter-Mer,v1_sgtm_000164,data/benchmark-v1/sgtm/v1_sgtm_000164.txt,e1d7722427555b7a6762b4f547a74efa8710408b00fda8010543912f9d2fe08a,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000071-Flat-GM-g0.001-s1,primary,158,6348,SG-Ter-Mer,v1_sgtm_000071,data/benchmark-v1/sgtm/v1_sgtm_000071.txt,07faa8a43ecbfb6aae906580ece783ad2eea18b7d7697066e7f0d70ba37c573f,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000071-Base-g0.001-s1,primary,158,6349,SG-Ter-Mer,v1_sgtm_000071,data/benchmark-v1/sgtm/v1_sgtm_000071.txt,07faa8a43ecbfb6aae906580ece783ad2eea18b7d7697066e7f0d70ba37c573f,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000071-Flat-L2-g0.001-s1,primary,158,6350,SG-Ter-Mer,v1_sgtm_000071,data/benchmark-v1/sgtm/v1_sgtm_000071.txt,07faa8a43ecbfb6aae906580ece783ad2eea18b7d7697066e7f0d70ba37c573f,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000071-Role-Hybrid-g0.001-s1,primary,158,6351,SG-Ter-Mer,v1_sgtm_000071,data/benchmark-v1/sgtm/v1_sgtm_000071.txt,07faa8a43ecbfb6aae906580ece783ad2eea18b7d7697066e7f0d70ba37c573f,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000056-Base-g0.001-s1,primary,158,6352,SG-Ter-Mer,v1_sgtm_000056,data/benchmark-v1/sgtm/v1_sgtm_000056.txt,cf51c0b0e06aa25f1fe5c85c778f36f0181b0f36f8c2d70da23743d83643f337,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000056-Flat-GM-g0.001-s1,primary,158,6353,SG-Ter-Mer,v1_sgtm_000056,data/benchmark-v1/sgtm/v1_sgtm_000056.txt,cf51c0b0e06aa25f1fe5c85c778f36f0181b0f36f8c2d70da23743d83643f337,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000056-Role-Hybrid-g0.001-s1,primary,158,6354,SG-Ter-Mer,v1_sgtm_000056,data/benchmark-v1/sgtm/v1_sgtm_000056.txt,cf51c0b0e06aa25f1fe5c85c778f36f0181b0f36f8c2d70da23743d83643f337,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000056-Flat-L2-g0.001-s1,primary,158,6355,SG-Ter-Mer,v1_sgtm_000056,data/benchmark-v1/sgtm/v1_sgtm_000056.txt,cf51c0b0e06aa25f1fe5c85c778f36f0181b0f36f8c2d70da23743d83643f337,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000449-Flat-GM-g0.001-s1,primary,158,6356,SG-Ter-Mer,v1_sgtm_000449,data/benchmark-v1/sgtm/v1_sgtm_000449.txt,f746672c724b8136cbf3d777e6c422a79edee592027015ff8e473d0657d8a6e4,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000449-Role-Hybrid-g0.001-s1,primary,158,6357,SG-Ter-Mer,v1_sgtm_000449,data/benchmark-v1/sgtm/v1_sgtm_000449.txt,f746672c724b8136cbf3d777e6c422a79edee592027015ff8e473d0657d8a6e4,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000449-Base-g0.001-s1,primary,158,6358,SG-Ter-Mer,v1_sgtm_000449,data/benchmark-v1/sgtm/v1_sgtm_000449.txt,f746672c724b8136cbf3d777e6c422a79edee592027015ff8e473d0657d8a6e4,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000449-Flat-L2-g0.001-s1,primary,158,6359,SG-Ter-Mer,v1_sgtm_000449,data/benchmark-v1/sgtm/v1_sgtm_000449.txt,f746672c724b8136cbf3d777e6c422a79edee592027015ff8e473d0657d8a6e4,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000289-Role-Hybrid-g0.001-s1,primary,159,6360,SG-Ter-Mer,v1_sgtm_000289,data/benchmark-v1/sgtm/v1_sgtm_000289.txt,6b2b09069d774dc3e27595181e4f4c976ad7467f28f6a49320ad993d236cbe04,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000289-Base-g0.001-s1,primary,159,6361,SG-Ter-Mer,v1_sgtm_000289,data/benchmark-v1/sgtm/v1_sgtm_000289.txt,6b2b09069d774dc3e27595181e4f4c976ad7467f28f6a49320ad993d236cbe04,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000289-Flat-GM-g0.001-s1,primary,159,6362,SG-Ter-Mer,v1_sgtm_000289,data/benchmark-v1/sgtm/v1_sgtm_000289.txt,6b2b09069d774dc3e27595181e4f4c976ad7467f28f6a49320ad993d236cbe04,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000289-Flat-L2-g0.001-s1,primary,159,6363,SG-Ter-Mer,v1_sgtm_000289,data/benchmark-v1/sgtm/v1_sgtm_000289.txt,6b2b09069d774dc3e27595181e4f4c976ad7467f28f6a49320ad993d236cbe04,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000456-Role-Hybrid-g0.001-s1,primary,159,6364,SG-Ter-Mer,v1_sgtm_000456,data/benchmark-v1/sgtm/v1_sgtm_000456.txt,22563d3ee9e8f7597077b1be93ae25d89c51320fddc56752e123e4c985baffb7,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000456-Flat-L2-g0.001-s1,primary,159,6365,SG-Ter-Mer,v1_sgtm_000456,data/benchmark-v1/sgtm/v1_sgtm_000456.txt,22563d3ee9e8f7597077b1be93ae25d89c51320fddc56752e123e4c985baffb7,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000456-Base-g0.001-s1,primary,159,6366,SG-Ter-Mer,v1_sgtm_000456,data/benchmark-v1/sgtm/v1_sgtm_000456.txt,22563d3ee9e8f7597077b1be93ae25d89c51320fddc56752e123e4c985baffb7,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000456-Flat-GM-g0.001-s1,primary,159,6367,SG-Ter-Mer,v1_sgtm_000456,data/benchmark-v1/sgtm/v1_sgtm_000456.txt,22563d3ee9e8f7597077b1be93ae25d89c51320fddc56752e123e4c985baffb7,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000064-Base-g0.001-s1,primary,159,6368,SG-Ter-Mer,v1_sgtm_000064,data/benchmark-v1/sgtm/v1_sgtm_000064.txt,347455a30558a42e18528162b19ba735054ff0ee1c79852249777e4f5f931c44,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000064-Flat-GM-g0.001-s1,primary,159,6369,SG-Ter-Mer,v1_sgtm_000064,data/benchmark-v1/sgtm/v1_sgtm_000064.txt,347455a30558a42e18528162b19ba735054ff0ee1c79852249777e4f5f931c44,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000064-Flat-L2-g0.001-s1,primary,159,6370,SG-Ter-Mer,v1_sgtm_000064,data/benchmark-v1/sgtm/v1_sgtm_000064.txt,347455a30558a42e18528162b19ba735054ff0ee1c79852249777e4f5f931c44,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000064-Role-Hybrid-g0.001-s1,primary,159,6371,SG-Ter-Mer,v1_sgtm_000064,data/benchmark-v1/sgtm/v1_sgtm_000064.txt,347455a30558a42e18528162b19ba735054ff0ee1c79852249777e4f5f931c44,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000296-Base-g0.001-s1,primary,159,6372,SG-Ter-Mer,v1_sgtm_000296,data/benchmark-v1/sgtm/v1_sgtm_000296.txt,89967ca76c34ea270687c0c952ea3a4815dca9e8c6a5f703672e424a52633774,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000296-Flat-L2-g0.001-s1,primary,159,6373,SG-Ter-Mer,v1_sgtm_000296,data/benchmark-v1/sgtm/v1_sgtm_000296.txt,89967ca76c34ea270687c0c952ea3a4815dca9e8c6a5f703672e424a52633774,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000296-Role-Hybrid-g0.001-s1,primary,159,6374,SG-Ter-Mer,v1_sgtm_000296,data/benchmark-v1/sgtm/v1_sgtm_000296.txt,89967ca76c34ea270687c0c952ea3a4815dca9e8c6a5f703672e424a52633774,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000296-Flat-GM-g0.001-s1,primary,159,6375,SG-Ter-Mer,v1_sgtm_000296,data/benchmark-v1/sgtm/v1_sgtm_000296.txt,89967ca76c34ea270687c0c952ea3a4815dca9e8c6a5f703672e424a52633774,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000297-Role-Hybrid-g0.001-s1,primary,159,6376,SG-Ter-Mer,v1_sgtm_000297,data/benchmark-v1/sgtm/v1_sgtm_000297.txt,105d0ff2672ef10ff18210a0a5f541e822960623b26ab5cb1a1e3d76756c7e80,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000297-Base-g0.001-s1,primary,159,6377,SG-Ter-Mer,v1_sgtm_000297,data/benchmark-v1/sgtm/v1_sgtm_000297.txt,105d0ff2672ef10ff18210a0a5f541e822960623b26ab5cb1a1e3d76756c7e80,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000297-Flat-GM-g0.001-s1,primary,159,6378,SG-Ter-Mer,v1_sgtm_000297,data/benchmark-v1/sgtm/v1_sgtm_000297.txt,105d0ff2672ef10ff18210a0a5f541e822960623b26ab5cb1a1e3d76756c7e80,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000297-Flat-L2-g0.001-s1,primary,159,6379,SG-Ter-Mer,v1_sgtm_000297,data/benchmark-v1/sgtm/v1_sgtm_000297.txt,105d0ff2672ef10ff18210a0a5f541e822960623b26ab5cb1a1e3d76756c7e80,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000028-Flat-GM-g0.001-s1,primary,159,6380,SG-Ter-Mer,v1_sgtm_000028,data/benchmark-v1/sgtm/v1_sgtm_000028.txt,ce8b2f23236b6bad52105e3a3dd21c72c64f3341c85eca44f1c88694bc08dc8c,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000028-Flat-L2-g0.001-s1,primary,159,6381,SG-Ter-Mer,v1_sgtm_000028,data/benchmark-v1/sgtm/v1_sgtm_000028.txt,ce8b2f23236b6bad52105e3a3dd21c72c64f3341c85eca44f1c88694bc08dc8c,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000028-Base-g0.001-s1,primary,159,6382,SG-Ter-Mer,v1_sgtm_000028,data/benchmark-v1/sgtm/v1_sgtm_000028.txt,ce8b2f23236b6bad52105e3a3dd21c72c64f3341c85eca44f1c88694bc08dc8c,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000028-Role-Hybrid-g0.001-s1,primary,159,6383,SG-Ter-Mer,v1_sgtm_000028,data/benchmark-v1/sgtm/v1_sgtm_000028.txt,ce8b2f23236b6bad52105e3a3dd21c72c64f3341c85eca44f1c88694bc08dc8c,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000136-Base-g0.001-s1,primary,159,6384,SG-Ter-Mer,v1_sgtm_000136,data/benchmark-v1/sgtm/v1_sgtm_000136.txt,b236d0dc7d54766d42d206999313495ffe3a8a86d685123aba10678529e0a5e9,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000136-Role-Hybrid-g0.001-s1,primary,159,6385,SG-Ter-Mer,v1_sgtm_000136,data/benchmark-v1/sgtm/v1_sgtm_000136.txt,b236d0dc7d54766d42d206999313495ffe3a8a86d685123aba10678529e0a5e9,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000136-Flat-L2-g0.001-s1,primary,159,6386,SG-Ter-Mer,v1_sgtm_000136,data/benchmark-v1/sgtm/v1_sgtm_000136.txt,b236d0dc7d54766d42d206999313495ffe3a8a86d685123aba10678529e0a5e9,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000136-Flat-GM-g0.001-s1,primary,159,6387,SG-Ter-Mer,v1_sgtm_000136,data/benchmark-v1/sgtm/v1_sgtm_000136.txt,b236d0dc7d54766d42d206999313495ffe3a8a86d685123aba10678529e0a5e9,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000313-Role-Hybrid-g0.001-s1,primary,159,6388,SG-Ter-Mer,v1_sgtm_000313,data/benchmark-v1/sgtm/v1_sgtm_000313.txt,4379bd419e769171b35e834809131910bd52ae17fe812d52bd38c50469374fcc,Role-Hybrid,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000313-Base-g0.001-s1,primary,159,6389,SG-Ter-Mer,v1_sgtm_000313,data/benchmark-v1/sgtm/v1_sgtm_000313.txt,4379bd419e769171b35e834809131910bd52ae17fe812d52bd38c50469374fcc,Base,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000313-Flat-GM-g0.001-s1,primary,159,6390,SG-Ter-Mer,v1_sgtm_000313,data/benchmark-v1/sgtm/v1_sgtm_000313.txt,4379bd419e769171b35e834809131910bd52ae17fe812d52bd38c50469374fcc,Flat-GM,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000313-Flat-L2-g0.001-s1,primary,159,6391,SG-Ter-Mer,v1_sgtm_000313,data/benchmark-v1/sgtm/v1_sgtm_000313.txt,4379bd419e769171b35e834809131910bd52ae17fe812d52bd38c50469374fcc,Flat-L2,gurobi,0.001,1,1800.0,1
primary-gurobi-sgtm-v1_sgtm_000118-Base-g0.001-s1,primary,159,6392,SG-Ter-Mer,v1_sgtm_000118,data/benchmark-v1/sgtm/v1_sgtm_000118.txt,be2190a455bbf828783d6709b593867dfe3e6ab1fb3753cee600e1615bd42747,Base,gurobi,0.001,1,1800.0,1
